evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2016_2016-10-10_538_CO_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential),CO,2016,1,Hillary Clinton,REP,0,-5.65,0,0.429,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential)
us2016_2016-10-10_538_CT_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential),CT,2016,1,Hillary Clinton,DEM,0,11.51,1,0.644,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential)
us2016_2016-10-10_538_CT_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential),CT,2016,1,Hillary Clinton,REP,0,-11.51,0,0.356,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential)
us2016_2016-10-10_538_DE_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential),DE,2016,1,Hillary Clinton,DEM,0,16.78,1,0.71,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential)
us2016_2016-10-10_538_DE_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential),DE,2016,1,Hillary Clinton,REP,0,-16.78,0,0.29,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential)
us2016_2016-10-10_538_FL_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential),FL,2016,1,Donald Trump,DEM,0,3.94,0,0.549,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential)
us2016_2016-10-10_538_FL_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential),FL,2016,1,Donald Trump,REP,0,-3.94,1,0.451,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential)
us2016_2016-10-10_538_GA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential),GA,2016,1,Donald Trump,DEM,0,-2.96,0,0.463,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential)
us2016_2016-10-10_538_GA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential),GA,2016,1,Donald Trump,REP,0,2.96,1,0.537,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential)
us2016_2016-10-10_538_HI_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential),HI,2016,1,Hillary Clinton,DEM,0,27.15,1,0.839,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential)
us2016_2016-10-10_538_HI_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential),HI,2016,1,Hillary Clinton,REP,0,-27.15,0,0.161,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential)
us2016_2016-10-10_538_ID_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential),ID,2016,1,Donald Trump,DEM,0,-16.83,0,0.29,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential)
us2016_2016-10-10_538_ID_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential),ID,2016,1,Donald Trump,REP,0,16.83,1,0.71,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential)
us2016_2016-10-10_538_IL_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential),IL,2016,1,Hillary Clinton,DEM,0,18.04,1,0.726,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential)
us2016_2016-10-10_538_IL_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential),IL,2016,1,Hillary Clinton,REP,0,-18.04,0,0.274,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential)
us2016_2016-10-10_538_IN_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential),IN,2016,1,Donald Trump,DEM,0,-7.58,0,0.405,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential)
us2016_2016-10-10_538_IN_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential),IN,2016,1,Donald Trump,REP,0,7.58,1,0.595,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential)
us2016_2016-10-10_538_IA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential),IA,2016,1,Donald Trump,DEM,0,-0.43,0,0.495,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential)
us2016_2016-10-10_538_IA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential),IA,2016,1,Donald Trump,REP,0,0.43,1,0.505,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential)
us2016_2016-10-10_538_KS_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential),KS,2016,1,Donald Trump,DEM,0,-7.58,0,0.405,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential)
us2016_2016-10-10_538_KS_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential),KS,2016,1,Donald Trump,REP,0,7.58,1,0.595,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential)
us2016_2016-10-10_538_KY_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential),KY,2016,1,Donald Trump,DEM,0,-15.83,0,0.302,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential)
us2016_2016-10-10_538_KY_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential),KY,2016,1,Donald Trump,REP,0,15.83,1,0.698,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential)
us2016_2016-10-10_538_LA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential),LA,2016,1,Donald Trump,DEM,0,-12.41,0,0.345,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential)
us2016_2016-10-10_538_LA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential),LA,2016,1,Donald Trump,REP,0,12.41,1,0.655,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential)
us2016_2016-10-10_538_ME_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential),ME,2016,1,Hillary Clinton,DEM,0,7.44,1,0.593,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential)
us2016_2016-10-10_538_ME_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential),ME,2016,1,Hillary Clinton,REP,0,-7.44,0,0.407,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential)
us2016_2016-10-10_538_MD_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential),MD,2016,1,Hillary Clinton,DEM,0,33.42,1,0.918,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential)
us2016_2016-10-10_538_MD_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential),MD,2016,1,Hillary Clinton,REP,0,-33.42,0,0.082,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential)
us2016_2016-10-10_538_MA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential),MA,2016,1,Hillary Clinton,DEM,0,23.95,1,0.799,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential)
us2016_2016-10-10_538_MA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential),MA,2016,1,Hillary Clinton,REP,0,-23.95,0,0.201,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential)
us2016_2016-10-10_538_MI_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential),MI,2016,1,Donald Trump,DEM,0,7.91,0,0.599,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential)
us2016_2016-10-10_538_MI_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential),MI,2016,1,Donald Trump,REP,0,-7.91,1,0.401,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential)
us2016_2016-10-10_538_MN_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential),MN,2016,1,Hillary Clinton,DEM,0,6.92,1,0.587,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential)
us2016_2016-10-10_538_MN_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential),MN,2016,1,Hillary Clinton,REP,0,-6.92,0,0.413,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential)
us2016_2016-10-10_538_MS_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential),MS,2016,1,Donald Trump,DEM,0,-8.42,0,0.395,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential)
us2016_2016-10-10_538_MS_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential),MS,2016,1,Donald Trump,REP,0,8.42,1,0.605,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential)
us2016_2016-10-10_538_MO_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential),MO,2016,1,Donald Trump,DEM,0,-6.17,0,0.423,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential)
us2016_2016-10-10_538_MO_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential),MO,2016,1,Donald Trump,REP,0,6.17,1,0.577,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential)
us2016_2016-10-10_538_MT_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential),MT,2016,1,Donald Trump,DEM,0,-16.72,0,0.291,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential)
us2016_2016-10-10_538_MT_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential),MT,2016,1,Donald Trump,REP,0,16.72,1,0.709,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential)
us2016_2016-10-10_538_NE_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential),NE,2016,1,Donald Trump,DEM,0,-19.05,0,0.262,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential)
us2016_2016-10-10_538_NE_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential),NE,2016,1,Donald Trump,REP,0,19.05,1,0.738,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential)
us2016_2016-10-10_538_NV_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential),NV,2016,1,Hillary Clinton,DEM,0,2.59,1,0.532,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential)
us2016_2016-10-10_538_NV_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential),NV,2016,1,Hillary Clinton,REP,0,-2.59,0,0.468,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential)
us2016_2016-10-10_538_NH_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential),NH,2016,1,Hillary Clinton,DEM,0,7.71,1,0.596,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential)
us2016_2016-10-10_538_NH_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential),NH,2016,1,Hillary Clinton,REP,0,-7.71,0,0.404,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential)
us2016_2016-10-10_538_NJ_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,DEM,0,12.12,1,0.651,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential)
us2016_2016-10-10_538_NJ_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,REP,0,-12.12,0,0.349,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential)
us2016_2016-10-10_538_NM_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential),NM,2016,1,Hillary Clinton,DEM,0,9.62,1,0.62,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential)
us2016_2016-10-10_538_NM_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential),NM,2016,1,Hillary Clinton,REP,0,-9.62,0,0.38,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential)
us2016_2016-10-10_538_NY_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential),NY,2016,1,Hillary Clinton,DEM,0,19.84,1,0.748,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential)
us2016_2016-10-10_538_NY_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential),NY,2016,1,Hillary Clinton,REP,0,-19.84,0,0.252,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential)
us2016_2016-10-10_538_NC_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in NC (2016 US presidential),NC,2016,1,Donald Trump,DEM,0,2.95,0,0.537,Hillary Clinton (DEM) vs Donald Trump in NC (2016 US presidential)
us2016_2016-10-10_538_NC_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in NC (2016 US presidential),NC,2016,1,Donald Trump,REP,0,-2.95,1,0.463,Donald Trump (REP) vs Hillary Clinton in NC (2016 US presidential)
us2016_2016-10-10_538_ND_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in ND (2016 US presidential),ND,2016,1,Donald Trump,DEM,0,-15.85,0,0.302,Hillary Clinton (DEM) vs Donald Trump in ND (2016 US presidential)
us2016_2016-10-10_538_ND_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in ND (2016 US presidential),ND,2016,1,Donald Trump,REP,0,15.85,1,0.698,Donald Trump (REP) vs Hillary Clinton in ND (2016 US presidential)
us2016_2016-10-10_538_OH_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential),OH,2016,1,Donald Trump,DEM,0,2.34,0,0.529,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential)
us2016_2016-10-10_538_OH_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential),OH,2016,1,Donald Trump,REP,0,-2.34,1,0.471,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential)
us2016_2016-10-10_538_OK_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential),OK,2016,1,Donald Trump,DEM,0,-19.21,0,0.26,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential)
us2016_2016-10-10_538_OK_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential),OK,2016,1,Donald Trump,REP,0,19.21,1,0.74,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential)
us2016_2016-10-10_538_OR_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential),OR,2016,1,Hillary Clinton,DEM,0,12.35,1,0.654,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential)
us2016_2016-10-10_538_OR_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential),OR,2016,1,Hillary Clinton,REP,0,-12.35,0,0.346,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential)
us2016_2016-10-10_538_PA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential),PA,2016,1,Donald Trump,DEM,0,7.8,0,0.598,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential)
us2016_2016-10-10_538_PA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential),PA,2016,1,Donald Trump,REP,0,-7.8,1,0.402,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential)
us2016_2016-10-10_538_RI_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential),RI,2016,1,Hillary Clinton,DEM,0,13.72,1,0.672,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential)
us2016_2016-10-10_538_RI_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential),RI,2016,1,Hillary Clinton,REP,0,-13.72,0,0.328,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential)
us2016_2016-10-10_538_SC_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential),SC,2016,1,Donald Trump,DEM,0,-6.33,0,0.421,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential)
us2016_2016-10-10_538_SC_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential),SC,2016,1,Donald Trump,REP,0,6.33,1,0.579,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential)
us2016_2016-10-10_538_SD_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential),SD,2016,1,Donald Trump,DEM,0,-14.08,0,0.324,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential)
us2016_2016-10-10_538_SD_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential),SD,2016,1,Donald Trump,REP,0,14.08,1,0.676,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential)
us2016_2016-10-10_538_TN_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential),TN,2016,1,Donald Trump,DEM,0,-13.06,0,0.337,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential)
us2016_2016-10-10_538_TN_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential),TN,2016,1,Donald Trump,REP,0,13.06,1,0.663,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential)
us2016_2016-10-10_538_TX_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential),TX,2016,1,Donald Trump,DEM,0,-4.9,0,0.439,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential)
us2016_2016-10-10_538_TX_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential),TX,2016,1,Donald Trump,REP,0,4.9,1,0.561,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential)
us2016_2016-10-10_538_UT_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential),UT,2016,1,Donald Trump,DEM,0,-7.3,0,0.409,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential)
us2016_2016-10-10_538_UT_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential),UT,2016,1,Donald Trump,REP,0,7.3,1,0.591,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential)
us2016_2016-10-10_538_VT_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential),VT,2016,1,Hillary Clinton,DEM,0,22.01,1,0.775,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential)
us2016_2016-10-10_538_VT_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential),VT,2016,1,Hillary Clinton,REP,0,-22.01,0,0.225,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential)
us2016_2016-10-10_538_VA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential),VA,2016,1,Hillary Clinton,DEM,0,8.79,1,0.61,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential)
us2016_2016-10-10_538_VA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential),VA,2016,1,Hillary Clinton,REP,0,-8.79,0,0.39,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential)
us2016_2016-10-10_538_WA_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential),WA,2016,1,Hillary Clinton,DEM,0,12.78,1,0.66,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential)
us2016_2016-10-10_538_WA_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential),WA,2016,1,Hillary Clinton,REP,0,-12.78,0,0.34,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential)
us2016_2016-10-10_538_WV_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential),WV,2016,1,Donald Trump,DEM,0,-26.27,0,0.172,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential)
us2016_2016-10-10_538_WV_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential),WV,2016,1,Donald Trump,REP,0,26.27,1,0.828,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential)
us2016_2016-10-10_538_WI_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential),WI,2016,1,Donald Trump,DEM,0,7.23,0,0.59,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential)
us2016_2016-10-10_538_WI_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential),WI,2016,1,Donald Trump,REP,0,-7.23,1,0.41,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential)
us2016_2016-10-10_538_WY_dem,2016-10-10,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential),WY,2016,1,Donald Trump,DEM,0,-34.88,0,0.064,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential)
us2016_2016-10-10_538_WY_rep,2016-10-10,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential),WY,2016,1,Donald Trump,REP,0,34.88,1,0.936,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential)
us2016_2016-10-11_538_AL_dem,2016-10-11,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential),AL,2016,1,Donald Trump,DEM,0,-25.73,0,0.178,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential)
us2016_2016-10-11_538_AL_rep,2016-10-11,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential),AL,2016,1,Donald Trump,REP,0,25.73,1,0.822,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential)
us2016_2016-10-11_538_AK_dem,2016-10-11,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential),AK,2016,1,Donald Trump,DEM,0,-6.06,0,0.424,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential)
us2016_2016-10-11_538_AK_rep,2016-10-11,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential),AK,2016,1,Donald Trump,REP,0,6.06,1,0.576,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential)
us2016_2016-10-11_538_AZ_dem,2016-10-11,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential),AZ,2016,1,Donald Trump,DEM,0,-0.13,0,0.498,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential)
